TCGA-66-2757	TCGA-37-4141	TCGA-18-3419	TCGA-56-1622	TCGA-39-5036	TCGA-56-6546	TCGA-63-5128	TCGA-66-2768	TCGA-33-6737	TCGA-34-5927	TCGA-21-5784	TCGA-85-6175	TCGA-34-5929	TCGA-37-4135	TCGA-37-3783	TCGA-66-2778	TCGA-60-2725	TCGA-18-3406	TCGA-18-3408	TCGA-21-1071	TCGA-37-5819	TCGA-56-6545	TCGA-60-2724	TCGA-60-2723	TCGA-60-2720	TCGA-66-2773	TCGA-66-2781	TCGA-39-5022	TCGA-22-5480	TCGA-18-3411	TCGA-22-5489	TCGA-21-1076	TCGA-22-5471	TCGA-34-2596	TCGA-66-2783	TCGA-43-2578	TCGA-39-5037	TCGA-66-2759	TCGA-43-3394	TCGA-66-2782	TCGA-66-2793	TCGA-22-5485	TCGA-21-1078	TCGA-22-5478	TCGA-22-5491	TCGA-21-5782	TCGA-60-2719	TCGA-66-2758	TCGA-34-5236	TCGA-60-2710	TCGA-43-3920	TCGA-21-1081	TCGA-37-4133	TCGA-66-2754	TCGA-22-0944	TCGA-43-6647	TCGA-18-5595	TCGA-85-6560	TCGA-43-6770	TCGA-18-3417	TCGA-66-2770	TCGA-63-6202	TCGA-22-4599	TCGA-18-4086	TCGA-18-5592	TCGA-60-2713	TCGA-46-3766	TCGA-22-4613	TCGA-66-2800	TCGA-56-5898	TCGA-46-3765	TCGA-39-5024	TCGA-66-2727	TCGA-66-2791	TCGA-66-2788	TCGA-18-3415	TCGA-60-2712	TCGA-34-2608	TCGA-22-1016	TCGA-66-2786	TCGA-34-2600	TCGA-34-5241	TCGA-21-1077	TCGA-22-4604	TCGA-18-4083	TCGA-22-1002	TCGA-66-2742	TCGA-60-2721	TCGA-39-5035	TCGA-33-4538	TCGA-60-2722	TCGA-21-1070	TCGA-18-3414	TCGA-66-2787	TCGA-22-1012	TCGA-22-5482	TCGA-22-4595	TCGA-66-2765	TCGA-34-5231	TCGA-18-3407
ENSG00000176165	0.0236267438962704	0.0234205823718465	0.0458895218917851	0.0278260925503023	0.0211627429137066	0.025295949019593	0.0309791532846471	0.0300727257602023	0.0503353210466282	0.000578670451264918	0.0189580209765696	0.0060714768296255	0.0544804794302766	0.0228922373383661	0.0182314089622133	0.0216423488231871	0.0211627633798128	0.0262346108585076	0.00914836686083176	0.013857655018389	0.0229976761724002	0.0309792325038951	0.031489053579359	0.0278258760646041	0.0366681302527435	0.0584375119879484	0.0136024225405613	0.0135514935501045	0.0135491343753256	0.0415514019882114	0.0308824481736438	0.0252959269125381	0.0293816034143431	0.0226500614645363	0.0236264564680613	0.0216423562734508	0.0309793229176116	0.0540877866974937	0.0368060315211289	0.0424129698178964	0.0368054370695654	0.0189183786602978	0.00853274026017159	0.0211627824276077	0.0332863231095629	0.0349600778190962	0.0176124613725998	0.0415515570489656	0.0236265999438123	0.0211627415296786	0.0140530241265192	0.0215145180205039	0.0476640096577537	0.0297399623051219	0.0145662783055767	0.0235459833834281	0.0265963072179976	0.0300643406853495	0.0215145241310039	0.0283777404813833	0.0262347260677167	0.0280928872632608	0.0384226127871782	0.0212568250435674	0.0308825089152258	0.0229977825387212	0.0435409995839192	0.0576782059676146	0.0236267104549079	0.0137044306932042	0.0216423408116037	0.0226903584451636	0.0314392128034321	0.0353282369762313	0.0215145044728194	0.00655821501284848	0.00816599516648309	0.0207992131709857	0.0368062638099952	0.0179434137851635	0.045318057676112	0.000292341918242012	0.0264802530913332	0.025060426751506	0.0300727328754783	0.0212567440472629	0.0250602636646321	0.00963884222077982	0.0705018267028752	0.0179434355185829	0.0234205779002745	0.0507886817551483	0.0332864822234388	0.0298853343858374	0.0302655896606104	0.0170444462433823	0.0309801725249849	0.00886779981253072	0.0629191817986363	0.017044439742849
ENSG00000204509	0.00915176973435594	0.00907132808165911	0.017900630201353	0.0107925806135891	0.00819102967376328	0.00980345755591283	0.0120274414118463	0.0116721966176365	0.0196627363088117	0.00022254972738367	0.00733264465529371	0.0023389727034917	0.0213102563991147	0.00886522209028684	0.00705000583263438	0.00837791647593511	0.00819103764760165	0.0101702294826951	0.00352766634254276	0.00535140574960613	0.00890634802637169	0.012027472468184	0.0122273700305786	0.0107924959139718	0.01426172885194	0.0228871519953852	0.00525242626996181	0.0052326778267574	0.00523176303824258	0.0161860617444366	0.0119895312570136	0.00980344892035689	0.011401470782935	0.00877077282315686	0.0091516575761631	0.00837791937954757	0.0120275079130873	0.0211539879777395	0.0143159887189847	0.0165262016354396	0.0143157548104993	0.0073172211990975	0.00328965019265737	0.0081910450687559	0.0129325842346395	0.0135900587058898	0.00680934790671206	0.0161861229441845	0.00915171356221378	0.0081910291345566	0.0054271807789158	0.0083280994719962	0.0186033473750622	0.0115418320141405	0.00562629334068621	0.00912025674685824	0.0103116164143324	0.0116689113129895	0.00832810185323363	0.0110084494554561	0.010170274512816	0.0108969723360437	0.0149524196639611	0.00822768597699364	0.011989555068085	0.00890638951541634	0.0169718230155408	0.0225842496618878	0.00915175668504198	0.00529198327247138	0.00837791335365079	0.00878648776026902	0.0122078249309242	0.0137347708478424	0.00832809419252389	0.0025268633058525	0.00314790083663652	0.00804941147165483	0.0143160801214647	0.00693801654348802	0.0176744949658544	0.00011242130466127	0.0102662473944032	0.00971146386203436	0.0116721994054281	0.0082276544182649	0.00971140016592986	0.00371736106154497	0.0277201303800726	0.0069380249939347	0.00907132633707586	0.0198427118936092	0.0129326467034875	0.0115987801201731	0.0117477662554776	0.00658857543574121	0.0120278409849427	0.00341918105798877	0.0246780454958134	0.00658857290961556
ENSG00000184954	0.0171007020070543	0.0169509900170767	0.0333200007330379	0.0201521383049604	0.0153119503009863	0.0183131830402318	0.0224457090071342	0.021786151068976	0.0365715113012833	0.000417479004894972	0.0137124866015403	0.00438359893383211	0.0396069659819842	0.0165673524809014	0.0131855695513832	0.0156600237647049	0.0153119651532045	0.0189952645074289	0.0066079573169554	0.0100161472657262	0.0166439082395119	0.0224457666581687	0.0228168112273006	0.0201519809021026	0.0265892017924193	0.0425081193454053	0.00983131522581426	0.00979443550655301	0.00979272714662549	0.0301513102557511	0.0223753337758013	0.0183131669781605	0.021283374376923	0.0163915250537584	0.0171004932740008	0.0156600291720859	0.0224458324558631	0.0393192425673136	0.0266897248990626	0.0307803062004852	0.0266892915650842	0.0136837363892184	0.00616275208478423	0.0153119789761934	0.0241252870589131	0.0253444494139858	0.0127368131837809	0.0301514234451665	0.017100597467377	0.0153119492965862	0.0101576369770113	0.0155672460531872	0.0346172951297681	0.0215440603318536	0.0105293818201199	0.0170420536561736	0.0192581411545723	0.0217800505086541	0.0155672504880646	0.0205532632437924	0.0189953482358286	0.0203461273276726	0.0278684307947289	0.0153802265563777	0.0223753779787009	0.0166439854698694	0.0316040737070744	0.0419511605973559	0.0171006777216145	0.00990518500528459	0.015660017949891	0.0164207811080779	0.0227805350246522	0.0256126954424375	0.0155672362206867	0.00473534587098923	0.0058975681323733	0.015048150648723	0.02668989422937	0.0129767542340363	0.0329023572239965	0.000210900250437573	0.0191737914193926	0.0181420687992807	0.0217861562456391	0.0153801677758412	0.0181419503156331	0.00696271157570416	0.0513742974889723	0.0129767699915204	0.0169509867699613	0.036903322378966	0.0241254029293982	0.021649818000032	0.0219264732353708	0.0123250537628765	0.0224464507495508	0.00640504892949867	0.0457980239753485	0.0123250490509311
ENSG00000023287	0.0341546634706095	0.0338582451148398	0.0659960660605097	0.0401862826423646	0.0306100717906159	0.0365535940945566	0.0447073268184763	0.043408320835147	0.0723146145191503	0.000840943522949167	0.0274350291782952	0.00881225589225054	0.0781937931075439	0.0330984626446805	0.0263879172613497	0.031300327428286	0.030610101249185	0.037901791083827	0.0132687960483139	0.0200775209939399	0.0332501030457378	0.0447074403239286	0.0454378251258702	0.0401859720035077	0.0528476206132906	0.0837952400526789	0.0197088816336639	0.0196353182927712	0.0196319105892095	0.0598176535523002	0.0445687645076087	0.0365535623352654	0.042417499302167	0.0327501411406418	0.0341542502270068	0.031300338149622	0.0447075698687398	0.077637328432649	0.0530446716424123	0.0610457234409701	0.0530438222412368	0.0273779101892914	0.0123776302116005	0.0306101286660257	0.0480112539265226	0.0504058744448833	0.0254956816244054	0.0598178746196388	0.0341544565060602	0.030610069798546	0.0203596687495839	0.0311163665385701	0.0685196462415693	0.0429312974137812	0.0211007781390012	0.0340385496592026	0.0384211369309778	0.0433963015663322	0.0311163753324346	0.0409777492239458	0.0379019565221532	0.0405690868554661	0.0553536947718813	0.0307454882408159	0.0445688515421271	0.0332502560165806	0.062652846999982	0.0827212183558765	0.0341546153908997	0.0198562200407471	0.0313003158992037	0.0328081029975841	0.0453664294496594	0.0509323423813046	0.0311163470414624	0.0095176608957801	0.011846619617769	0.0300867722754916	0.0530450035557024	0.0259727934258489	0.0651829066580051	0.0004248688201548	0.0382545088350219	0.0362152216511628	0.0434083310341787	0.0307453716617542	0.036214987333275	0.0139786160977298	0.100807073554987	0.0259728247550904	0.0338582386854412	0.0729581956261055	0.0480114816582956	0.0431397004937658	0.0436847612809794	0.0246766423131163	0.0447087871866854	0.0128626853070615	0.0901264477435969	0.0246766329386703
ENSG00000104805	0.0069685939170967	0.00690727493068355	0.0136447993982359	0.00821960967278701	0.00623631967086813	0.00746540579536803	0.00916144117257267	0.00889046622387402	0.0149911702737724	0.000169278523101779	0.00558220373458462	0.00177954905016164	0.0162505131654982	0.0067501700840743	0.00536685381823498	0.00637875114029884	0.00623632574776722	0.00774504745062488	0.00268431929785173	0.00407295457288537	0.00678151781541769	0.00916146486284797	0.00931395371746946	0.0082195450818221	0.0108662539055446	0.0174563465935961	0.00399757380233701	0.00398253400196413	0.00398183732921831	0.0123353050573071	0.0091325228127016	0.00746539921151634	0.00868397660292608	0.0066781784867892	0.00696850842048002	0.00637875335324478	0.0091614919008185	0.0161310418669162	0.0109076669198587	0.0125950420186267	0.0109074883916335	0.00557045182140281	0.00250313342984521	0.00623633140354152	0.0098519747486967	0.0103536570653576	0.00518350180165794	0.0123353517886593	0.00696855109788563	0.00623631925992463	0.00413066451572508	0.0063407836312136	0.01418165457752	0.00879103206862963	0.00428231281549962	0.00694457208512078	0.0078528531465154	0.00888796035569661	0.00634078544605221	0.0083842331015469	0.00774508178487865	0.00829921862197391	0.0113934538263393	0.00626425592152269	0.00913254097603977	0.00678154944006792	0.0129353590642654	0.0172246846653256	0.00696858396988531	0.00402769940049164	0.00637874876065014	0.00669015669175632	0.00929904370608314	0.0104640896147866	0.00634077960756363	0.00192254420001081	0.00239523398735519	0.00612839289671574	0.01090773668183	0.00528153030326284	0.0134720582946026	8.55101553693949e-05	0.00781825945779835	0.00739526999282336	0.00889046835024199	0.00626423187010383	0.00739522143159399	0.00282872868555661	0.0211549718462473	0.00528153674148868	0.00690727360074028	0.0151287166243732	0.00985202241148031	0.00883446821900991	0.00894810756304676	0.00501530942360529	0.00916174597352393	0.00260173538083708	0.0188263863098894	0.0050153074991558
ENSG00000171401	0.0068591700923768	0.00679881066096455	0.013431254733025	0.00809062206349653	0.00613835873577717	0.00734820973784989	0.00901774105866082	0.00875099763104559	0.0147567126921114	0.000166611487715573	0.00549448929427643	0.00175153395393512	0.015996520309681	0.00664416455007377	0.00528251421947634	0.00627855995235438	0.00613836471751783	0.00762347831581967	0.00264207945140282	0.0040089074572951	0.00667502164966471	0.00901776437904089	0.00916787248681739	0.00809055848198936	0.0106959579783338	0.0171836719678046	0.00393470970310927	0.00391990594607428	0.00391922020740199	0.0121421278763042	0.0089892742305504	0.00734820325697394	0.00854773330589897	0.00657329977070353	0.00685908593362028	0.00627856213064681	0.00901779099484801	0.0158789012089782	0.0107367254988159	0.0123978228228938	0.0107365497532059	0.00548292153173313	0.00246374115844861	0.00613837028472353	0.00969749652358853	0.0101913530787986	0.00510203616186278	0.0121421738803283	0.00685912794320187	0.0061383583312693	0.00406571176736836	0.00624118692378817	0.0139597676238622	0.00865311651926082	0.00421498052236435	0.00683552416093258	0.00772959845704158	0.00874853089965244	0.00624118871021551	0.00825267288116038	0.00762351211322443	0.00816898689095313	0.0112149425813893	0.00616585752370014	0.00898929211028177	0.00667505277935765	0.0127328454752209	0.0169555973562181	0.00685916030082445	0.0039643625032888	0.00627855760996288	0.0065850904862883	0.00915319524334324	0.01030006351669	0.00624118296313503	0.00189228009454723	0.00235753774074865	0.00603212213619364	0.0107367941734472	0.00519852804631526	0.013261198848774	8.41628608930778e-05	0.0076955456248845	0.00727917092109875	0.00875099972420212	0.00616583384890423	0.00727912311943935	0.00278421962079334	0.0208251384630891	0.00519853438362372	0.00679880935183119	0.0148921241695096	0.0096975434426918	0.00869587422949747	0.00880773875182395	0.0049364805835671	0.00901804110051552	0.00256079338629278	0.0185325137715869	0.00493647868929081
ENSG00000103544	0.0146668347115031	0.0145382740288545	0.0286112618290502	0.0172877714006712	0.0131309797369425	0.0157081190494018	0.0192585266709567	0.0186917329103218	0.0314107118560696	0.00035763418262591	0.0117579867589518	0.0037562787233012	0.0340253569696163	0.0142088494997173	0.0113057460983537	0.0134298108874417	0.0131309924876748	0.0162939741209571	0.00566321621723809	0.00858622802241016	0.0142745854681903	0.0192585762159826	0.0195774587505827	0.0172876361743483	0.0228204991173054	0.0365254174629164	0.00842767139194978	0.00839603493460339	0.00839456945955774	0.0258844050634642	0.0191980468433285	0.0157081052540476	0.0182597062338644	0.0140578748954265	0.0146666554663358	0.0134298155299981	0.0192586327622276	0.033777470725663	0.0229069410103786	0.0264255946134982	0.0229065683748021	0.0117333102339866	0.00528149422233271	0.0131310043548974	0.0207021244067125	0.0217502159722456	0.0109206160009537	0.0258845024474117	0.0146667449402129	0.0131309788747077	0.00870760663983439	0.0133501570667149	0.0297280314193329	0.0184837048954375	0.00902652409049609	0.0146164718670845	0.0165197802266679	0.0186864906228539	0.0133501608742689	0.017632391459386	0.0162940460407272	0.0174544314540246	0.0239206292588029	0.0131895956958132	0.0191980848306923	0.0142746517837226	0.0271344415879984	0.0360453764398049	0.0146668138568908	0.00849103946408503	0.0134298058951777	0.0140829954042823	0.0195462815551158	0.0219808471818747	0.01335014862512	0.00405779024764719	0.005054135248452	0.012904510097199	0.0229070866220191	0.0111265342614469	0.0282517807904831	0.000180665447185757	0.0164473244502334	0.015561154270307	0.0186917373586371	0.0131895452317691	0.0155610525095496	0.00596740234028903	0.0441725134877416	0.0111265477847982	0.0145382712405768	0.0316964663937942	0.0207022240095415	0.0185745813168688	0.0188123147762674	0.0105672591830657	0.0192591641209007	0.00548923817027647	0.0393617868920888	0.0105672551396668
ENSG00000107779	0.00797420301979868	0.00790407060516229	0.0156062253808339	0.00940489128770405	0.00713663741848725	0.00854239894105857	0.0104818173910707	0.0101719894752599	0.0171444481546612	0.000193802050049041	0.00638839265202273	0.00203711611039359	0.0185829661916964	0.00772438208793214	0.0061420377699708	0.00729955565600315	0.00713664436951222	0.00886220257826731	0.00307263867128016	0.00466168697769553	0.00776023635441281	0.0104818444775749	0.0106561921124951	0.00940481742677635	0.0124307881713701	0.0199601116373687	0.00457543520709647	0.0045582263363152	0.00455742918707724	0.014109842071667	0.01044875324001	0.00854239141154689	0.00993588469262074	0.00764204039211791	0.00797410523506592	0.00729955818723405	0.0104818753916885	0.0184465083592498	0.0124781261802469	0.0144066711448519	0.0124779221104216	0.00637494895856316	0.00286527973302275	0.00713665083889281	0.0112713056464642	0.0118448299059767	0.00593228158951098	0.0141098954775557	0.00797415404630519	0.00713663694844502	0.00472771889192325	0.00725612738424186	0.0162196165346352	0.0100582951605475	0.00490123275355137	0.00794672858499279	0.00898548778263319	0.010169124253029	0.00725612946012733	0.00959313869126932	0.00886224184282958	0.00949592493435314	0.0130333935844048	0.00716859217343158	0.0104487740072957	0.00776027252533629	0.0147955705386105	0.0196955566311985	0.00797419164285296	0.00460990546676021	0.00729955293410733	0.0076557407414094	0.0106391449711318	0.0119710709693335	0.00725612278186127	0.00220078516558386	0.00274179116425022	0.00701318463972778	0.0124782059228955	0.00604442767992408	0.0154088474081938	9.78986800042048e-05	0.00894592709756725	0.00846218822532085	0.0101719919065335	0.00716856466235227	0.00846213268804541	0.00323790470210439	0.0241826701362509	0.0060444350452914	0.00790406908414787	0.0173015771124554	0.0112713601365855	0.0101079608266935	0.0102378965804294	0.00573986323236653	0.0104821658881274	0.0029781258325714	0.0215244949551129	0.00573986103073731
ENSG00000083828	0.0166899577149762	0.0165438122500018	0.0325259866896986	0.0196688150367677	0.0149438528638081	0.0178735736071481	0.021907976205047	0.0212640520833113	0.0357014107600223	0.000407371217646779	0.0133825861897238	0.00427766502695581	0.0386660621221419	0.0161693163343467	0.012868265552935	0.0152836218254392	0.0149438673617371	0.0185394320776103	0.00644843870300205	0.00977474707489601	0.0162440475872652	0.0219080324900655	0.022270286500321	0.0196686613721304	0.0259534876430866	0.0414997507166036	0.00959434872436693	0.00955835375815817	0.00955668638289398	0.0294316862646966	0.0218392686249972	0.0178735579272773	0.0207731998005291	0.015997679810269	0.0166897539541923	0.0152836271038286	0.0219080967286476	0.0383850405419901	0.0260516386972511	0.030045896599078	0.0260512155881476	0.013354523109899	0.00601394931703447	0.0149438808548285	0.0235477885385954	0.024738127525908	0.0124302421866495	0.0294317967925267	0.0166898556655907	0.0149438518834147	0.00991284331277109	0.0151930573727835	0.0337928937849877	0.0210277022985823	0.0102756744791815	0.0166327064564592	0.018796059227433	0.0212580961751848	0.0151930617017826	0.0200604153414138	0.0185395138151907	0.0198581973571285	0.027202548349969	0.0150104999293695	0.0218393117803642	0.0162441229771453	0.0308503142335509	0.0409557281058753	0.0166899340080595	0.00966644644525727	0.0152836161492974	0.0160262384871095	0.0222348695885426	0.0250000363921431	0.0151930477748524	0.0046209308051014	0.00575515036990393	0.0146863489488896	0.0260518040320068	0.0126644439338129	0.0321181344014677	0.000205793542576327	0.0187137146044013	0.0177065309464324	0.0212640571373233	0.0150104425513954	0.0177064152822303	0.00679465749519592	0.0501610047762419	0.0126644593144317	0.0165438090803007	0.0360254714946024	0.0235479016680591	0.0211309518548518	0.0214010472718584	0.0120283350182073	0.0219087003713956	0.00625041364219125	0.0447133947120193	0.0120283304190372
ENSG00000178952	0.00654391449051384	0.00648632018006534	0.012815893870375	0.00771898777659208	0.00585613470856228	0.00701055673459261	0.00860370553819134	0.00834915755190357	0.0140810597136848	0.00015892923769667	0.00524179039001793	0.00167083399115164	0.0152645423120997	0.00633875928608929	0.00503953960781545	0.00598990932498766	0.00585614041608806	0.00727322302094302	0.00252040043945878	0.00382440100657577	0.00636820256202819	0.0086037277925074	0.00874697438558147	0.00771892710425637	0.0102052673284894	0.0163978255889771	0.00375361169917721	0.00373948801633117	0.0037388337802462	0.0115854817075636	0.00857654005557429	0.00701055055045885	0.00815518854070285	0.00627114157885633	0.00654383418703697	0.00598991140344074	0.00860375319160323	0.0151522637488088	0.0102441742880623	0.0118295248573766	0.0102440065630265	0.00523075324380617	0.00235026570220898	0.00585614572808857	0.00925239704643233	0.00972369786687766	0.00486734249334042	0.0115855256149645	0.00654387427217495	0.00585613432259635	0.00387859604263385	0.00595424933135558	0.0133203564896044	0.00825575233189368	0.00402100890092905	0.00652135178166147	0.00737448568822552	0.00834680361357831	0.00595425103589797	0.0078736245453761	0.00727325527124789	0.00779376715938707	0.0107005718714077	0.00588237292728677	0.00857655711793259	0.00636823226542438	0.0121492852288252	0.0161800952297928	0.0065439051475098	0.00378190229968345	0.00598990708996239	0.00628239202044845	0.00873296800190737	0.00982744466786079	0.00595424555224833	0.00180510127710409	0.00224894830475175	0.0057547684048801	0.0102442398285624	0.00495940682483909	0.0126535791239611	8.02820626237821e-05	0.00734199151371717	0.00694467916626818	0.00834915954934934	0.00588235033775186	0.00694463355349206	0.0026560031704459	0.0198744505236746	0.00495941287137291	0.0064863189309039	0.0142103160438167	0.00925244182210172	0.00829655477209224	0.00840330421857871	0.00470938443133373	0.00860399186398686	0.00244285335671524	0.0176855387590522	0.00470938262399612
